============================================================
=============== Element Volume =============================
This is the 12295 -th step. It has been 82619.3451412 seconds
====================================================================
This is the 12296 -th step. It has been 82626.0119281 seconds
====================================================================
This is the 12297 -th step. It has been 82632.670367 seconds
====================================================================
This is the 12298 -th step. It has been 82639.327316 seconds
====================================================================
This is the 12299 -th step. It has been 82645.9843612 seconds
====================================================================
This is the 12300 -th step. It has been 82652.7383001 seconds
====================================================================
This is the 12301 -th step. It has been 82659.3925381 seconds
====================================================================
This is the 12302 -th step. It has been 82666.0531111 seconds
====================================================================
This is the 12303 -th step. It has been 82672.7174342 seconds
====================================================================
This is the 12304 -th step. It has been 82679.3793862 seconds
====================================================================
This is the 12305 -th step. It has been 82686.0408032 seconds
====================================================================
This is the 12306 -th step. It has been 82692.7005942 seconds
====================================================================
This is the 12307 -th step. It has been 82699.360702 seconds
====================================================================
This is the 12308 -th step. It has been 82706.0267441 seconds
====================================================================
This is the 12309 -th step. It has been 82712.691149 seconds
====================================================================
This is the 12310 -th step. It has been 82719.3478351 seconds
====================================================================
This is the 12311 -th step. It has been 82726.013052 seconds
====================================================================
This is the 12312 -th step. It has been 82732.6755481 seconds
====================================================================
This is the 12313 -th step. It has been 82739.3389652 seconds
====================================================================
This is the 12314 -th step. It has been 82746.001507 seconds
====================================================================
This is the 12315 -th step. It has been 82752.663902 seconds
====================================================================
This is the 12316 -th step. It has been 82759.3236861 seconds
====================================================================
This is the 12317 -th step. It has been 82765.9853501 seconds
====================================================================
This is the 12318 -th step. It has been 82772.652375 seconds
====================================================================
This is the 12319 -th step. It has been 82779.3189602 seconds
====================================================================
This is the 12320 -th step. It has been 82786.0101612 seconds
====================================================================
This is the 12321 -th step. It has been 82792.674159 seconds
====================================================================
This is the 12322 -th step. It has been 82799.3369601 seconds
====================================================================
This is the 12323 -th step. It has been 82805.9944971 seconds
====================================================================
This is the 12324 -th step. It has been 82812.6528411 seconds
====================================================================
This is the 12325 -th step. It has been 82819.3103821 seconds
====================================================================
This is the 12326 -th step. It has been 82825.977035 seconds
====================================================================
This is the 12327 -th step. It has been 82832.6405091 seconds
====================================================================
This is the 12328 -th step. It has been 82839.2983251 seconds
====================================================================
This is the 12329 -th step. It has been 82845.9598122 seconds
====================================================================
This is the 12330 -th step. It has been 82852.624202 seconds
====================================================================
This is the 12331 -th step. It has been 82859.289145 seconds
====================================================================
This is the 12332 -th step. It has been 82866.031018 seconds
====================================================================
This is the 12333 -th step. It has been 82872.6900902 seconds
====================================================================
This is the 12334 -th step. It has been 82879.3534541 seconds
====================================================================
This is the 12335 -th step. It has been 82886.016211 seconds
====================================================================
This is the 12336 -th step. It has been 82892.678978 seconds
====================================================================
This is the 12337 -th step. It has been 82899.33759 seconds
====================================================================
This is the 12338 -th step. It has been 82905.998436 seconds
====================================================================
This is the 12339 -th step. It has been 82912.6589611 seconds
====================================================================
This is the 12340 -th step. It has been 82919.320878 seconds
====================================================================
This is the 12341 -th step. It has been 82925.9850471 seconds
====================================================================
This is the 12342 -th step. It has been 82932.6427341 seconds
====================================================================
This is the 12343 -th step. It has been 82939.3021231 seconds
====================================================================
This is the 12344 -th step. It has been 82945.964659 seconds
====================================================================
This is the 12345 -th step. It has been 82952.6272562 seconds
====================================================================
This is the 12346 -th step. It has been 82959.282685 seconds
====================================================================
This is the 12347 -th step. It has been 82965.9445221 seconds
====================================================================
This is the 12348 -th step. It has been 82972.6056411 seconds
====================================================================
This is the 12349 -th step. It has been 82979.263304 seconds
====================================================================
This is the 12350 -th step. It has been 82985.926991 seconds
====================================================================
This is the 12351 -th step. It has been 82992.5940611 seconds
====================================================================
This is the 12352 -th step. It has been 82999.250843 seconds
====================================================================
This is the 12353 -th step. It has been 83005.9125741 seconds
====================================================================
This is the 12354 -th step. It has been 83012.5757551 seconds
====================================================================
This is the 12355 -th step. It has been 83019.2316151 seconds
====================================================================
This is the 12356 -th step. It has been 83025.894115 seconds
====================================================================
This is the 12357 -th step. It has been 83032.559134 seconds
====================================================================
This is the 12358 -th step. It has been 83039.2213981 seconds
====================================================================
This is the 12359 -th step. It has been 83045.8789151 seconds
====================================================================
This is the 12360 -th step. It has been 83052.5380161 seconds
====================================================================
This is the 12361 -th step. It has been 83059.196064 seconds
====================================================================
This is the 12362 -th step. It has been 83065.858027 seconds
====================================================================
This is the 12363 -th step. It has been 83072.5627952 seconds
====================================================================
This is the 12364 -th step. It has been 83079.220777 seconds
====================================================================
This is the 12365 -th step. It has been 83085.8843071 seconds
====================================================================
This is the 12366 -th step. It has been 83092.5487342 seconds
====================================================================
This is the 12367 -th step. It has been 83099.211153 seconds
====================================================================
This is the 12368 -th step. It has been 83105.8743911 seconds
====================================================================
This is the 12369 -th step. It has been 83112.5352452 seconds
====================================================================
This is the 12370 -th step. It has been 83119.1982501 seconds
====================================================================
This is the 12371 -th step. It has been 83125.857048 seconds
====================================================================
This is the 12372 -th step. It has been 83132.519278 seconds
====================================================================
This is the 12373 -th step. It has been 83139.1788251 seconds
====================================================================
This is the 12374 -th step. It has been 83145.8417361 seconds
====================================================================
This is the 12375 -th step. It has been 83152.500793 seconds
====================================================================
This is the 12376 -th step. It has been 83159.1638391 seconds
====================================================================
This is the 12377 -th step. It has been 83165.8271151 seconds
====================================================================
This is the 12378 -th step. It has been 83172.4875162 seconds
====================================================================
This is the 12379 -th step. It has been 83179.145292 seconds
====================================================================
This is the 12380 -th step. It has been 83185.8119051 seconds
====================================================================
This is the 12381 -th step. It has been 83192.4741251 seconds
====================================================================
This is the 12382 -th step. It has been 83199.1355982 seconds
====================================================================
This is the 12383 -th step. It has been 83205.795552 seconds
====================================================================
This is the 12384 -th step. It has been 83212.455734 seconds
====================================================================
This is the 12385 -th step. It has been 83219.1171031 seconds
====================================================================
This is the 12386 -th step. It has been 83225.7871132 seconds
====================================================================
This is the 12387 -th step. It has been 83232.47558 seconds
====================================================================
This is the 12388 -th step. It has been 83239.1615701 seconds
====================================================================
This is the 12389 -th step. It has been 83245.826041 seconds
====================================================================
This is the 12390 -th step. It has been 83252.4932961 seconds
====================================================================
This is the 12391 -th step. It has been 83259.16048 seconds
====================================================================
This is the 12392 -th step. It has been 83265.8273802 seconds
====================================================================
This is the 12393 -th step. It has been 83272.4919262 seconds
====================================================================
This is the 12394 -th step. It has been 83279.2058191 seconds
====================================================================
This is the 12395 -th step. It has been 83285.8691421 seconds
====================================================================
This is the 12396 -th step. It has been 83292.5302122 seconds
====================================================================
This is the 12397 -th step. It has been 83299.1889911 seconds
====================================================================
This is the 12398 -th step. It has been 83305.856627 seconds
====================================================================
This is the 12399 -th step. It has been 83312.518234 seconds
====================================================================
This is the 12400 -th step. It has been 83319.174592 seconds
====================================================================
This is the 12401 -th step. It has been 83325.8342891 seconds
====================================================================
This is the 12402 -th step. It has been 83332.4939101 seconds
====================================================================
This is the 12403 -th step. It has been 83339.2082441 seconds
====================================================================
This is the 12404 -th step. It has been 83345.8738382 seconds
====================================================================
This is the 12405 -th step. It has been 83352.5345201 seconds
====================================================================
This is the 12406 -th step. It has been 83359.1957581 seconds
====================================================================
This is the 12407 -th step. It has been 83365.8585091 seconds
====================================================================
This is the 12408 -th step. It has been 83372.5196412 seconds
====================================================================
This is the 12409 -th step. It has been 83379.173764 seconds
====================================================================
This is the 12410 -th step. It has been 83385.836823 seconds
====================================================================
This is the 12411 -th step. It has been 83392.4975362 seconds
====================================================================
This is the 12412 -th step. It has been 83399.1595511 seconds
====================================================================
This is the 12413 -th step. It has been 83405.818068 seconds
====================================================================
This is the 12414 -th step. It has been 83412.480818 seconds
====================================================================
This is the 12415 -th step. It has been 83419.1393931 seconds
====================================================================
This is the 12416 -th step. It has been 83425.8024302 seconds
====================================================================
This is the 12417 -th step. It has been 83432.4628282 seconds
====================================================================
This is the 12418 -th step. It has been 83439.121403 seconds
====================================================================
This is the 12419 -th step. It has been 83445.7816401 seconds
====================================================================
This is the 12420 -th step. It has been 83452.4473071 seconds
====================================================================
This is the 12421 -th step. It has been 83459.1067722 seconds
====================================================================
This is the 12422 -th step. It has been 83465.7644541 seconds
====================================================================
This is the 12423 -th step. It has been 83472.422837 seconds
====================================================================
This is the 12424 -th step. It has been 83479.085042 seconds
====================================================================
This is the 12425 -th step. It has been 83485.741282 seconds
====================================================================
This is the 12426 -th step. It has been 83492.472688 seconds
====================================================================
This is the 12427 -th step. It has been 83499.126976 seconds
====================================================================
This is the 12428 -th step. It has been 83505.793972 seconds
====================================================================
This is the 12429 -th step. It has been 83512.449702 seconds
====================================================================
This is the 12430 -th step. It has been 83519.1051111 seconds
====================================================================
This is the 12431 -th step. It has been 83525.7666302 seconds
====================================================================
This is the 12432 -th step. It has been 83532.4250751 seconds
====================================================================
This is the 12433 -th step. It has been 83539.081486 seconds
====================================================================
This is the 12434 -th step. It has been 83545.7391272 seconds
====================================================================
This is the 12435 -th step. It has been 83552.3961041 seconds
====================================================================
This is the 12436 -th step. It has been 83559.0510941 seconds
====================================================================
This is the 12437 -th step. It has been 83565.708837 seconds
====================================================================
This is the 12438 -th step. It has been 83572.368407 seconds
====================================================================
This is the 12439 -th step. It has been 83579.02666 seconds
====================================================================
This is the 12440 -th step. It has been 83585.686543 seconds
====================================================================
This is the 12441 -th step. It has been 83592.344434 seconds
====================================================================
This is the 12442 -th step. It has been 83598.9982171 seconds
====================================================================
This is the 12443 -th step. It has been 83605.659714 seconds
====================================================================
This is the 12444 -th step. It has been 83612.3259971 seconds
====================================================================
This is the 12445 -th step. It has been 83618.9849401 seconds
====================================================================
This is the 12446 -th step. It has been 83625.6483371 seconds
====================================================================
This is the 12447 -th step. It has been 83632.3114491 seconds
====================================================================
This is the 12448 -th step. It has been 83638.9747851 seconds
====================================================================
This is the 12449 -th step. It has been 83645.631695 seconds
====================================================================
This is the 12450 -th step. It has been 83652.293617 seconds
====================================================================
This is the 12451 -th step. It has been 83658.950942 seconds
====================================================================
This is the 12452 -th step. It has been 83665.6140871 seconds
====================================================================
This is the 12453 -th step. It has been 83672.2731781 seconds
====================================================================
This is the 12454 -th step. It has been 83678.9317231 seconds
====================================================================
This is the 12455 -th step. It has been 83685.590378 seconds
====================================================================
This is the 12456 -th step. It has been 83692.2553442 seconds
====================================================================
This is the 12457 -th step. It has been 83699.004163 seconds
====================================================================
This is the 12458 -th step. It has been 83705.670434 seconds
====================================================================
This is the 12459 -th step. It has been 83712.3307211 seconds
====================================================================
This is the 12460 -th step. It has been 83718.9859772 seconds
====================================================================
This is the 12461 -th step. It has been 83725.661952 seconds
====================================================================
This is the 12462 -th step. It has been 83732.3261051 seconds
====================================================================
This is the 12463 -th step. It has been 83738.9849401 seconds
====================================================================
This is the 12464 -th step. It has been 83745.6440761 seconds
====================================================================
This is the 12465 -th step. It has been 83752.3051591 seconds
====================================================================
This is the 12466 -th step. It has been 83758.9683821 seconds
====================================================================
This is the 12467 -th step. It has been 83765.6301811 seconds
====================================================================
This is the 12468 -th step. It has been 83772.2962441 seconds
====================================================================
This is the 12469 -th step. It has been 83778.952503 seconds
====================================================================
This is the 12470 -th step. It has been 83785.6174471 seconds
====================================================================
This is the 12471 -th step. It has been 83792.279063 seconds
====================================================================
This is the 12472 -th step. It has been 83798.9372141 seconds
====================================================================
This is the 12473 -th step. It has been 83805.595974 seconds
====================================================================
This is the 12474 -th step. It has been 83812.2568011 seconds
====================================================================
This is the 12475 -th step. It has been 83818.9166782 seconds
====================================================================
This is the 12476 -th step. It has been 83825.5779591 seconds
====================================================================
This is the 12477 -th step. It has been 83832.2359741 seconds
====================================================================
This is the 12478 -th step. It has been 83838.8928361 seconds
====================================================================
This is the 12479 -th step. It has been 83845.556529 seconds
====================================================================
This is the 12480 -th step. It has been 83852.2198992 seconds
====================================================================
This is the 12481 -th step. It has been 83858.8781672 seconds
====================================================================
This is the 12482 -th step. It has been 83865.5432122 seconds
====================================================================
This is the 12483 -th step. It has been 83872.2068031 seconds
====================================================================
This is the 12484 -th step. It has been 83878.8674822 seconds
====================================================================
This is the 12485 -th step. It has been 83885.5277991 seconds
====================================================================
This is the 12486 -th step. It has been 83892.1874731 seconds
====================================================================
This is the 12487 -th step. It has been 83898.845063 seconds
====================================================================
This is the 12488 -th step. It has been 83905.6423151 seconds
====================================================================
This is the 12489 -th step. It has been 83912.3083901 seconds
====================================================================
This is the 12490 -th step. It has been 83918.9694791 seconds
====================================================================
This is the 12491 -th step. It has been 83925.633539 seconds
====================================================================
This is the 12492 -th step. It has been 83932.2982252 seconds
====================================================================
This is the 12493 -th step. It has been 83939.0084381 seconds
====================================================================
This is the 12494 -th step. It has been 83945.6794791 seconds
====================================================================
This is the 12495 -th step. It has been 83952.3393412 seconds
====================================================================
This is the 12496 -th step. It has been 83958.9952571 seconds
====================================================================
This is the 12497 -th step. It has been 83965.660563 seconds
====================================================================
This is the 12498 -th step. It has been 83972.3243592 seconds
====================================================================
This is the 12499 -th step. It has been 83978.9798012 seconds
====================================================================
This is the 12500 -th step. It has been 83985.643321 seconds
====================================================================
This is the 12501 -th step. It has been 83992.30445 seconds
====================================================================
This is the 12502 -th step. It has been 83998.961483 seconds
====================================================================
This is the 12503 -th step. It has been 84005.62327 seconds
====================================================================
This is the 12504 -th step. It has been 84012.2805722 seconds
====================================================================
This is the 12505 -th step. It has been 84018.9408631 seconds
====================================================================
This is the 12506 -th step. It has been 84025.6029251 seconds
====================================================================
This is the 12507 -th step. It has been 84032.2642992 seconds
====================================================================
This is the 12508 -th step. It has been 84038.9254532 seconds
====================================================================
This is the 12509 -th step. It has been 84045.5897832 seconds
====================================================================
This is the 12510 -th step. It has been 84052.258867 seconds
====================================================================
This is the 12511 -th step. It has been 84058.9184911 seconds
====================================================================
This is the 12512 -th step. It has been 84065.5777221 seconds
====================================================================
This is the 12513 -th step. It has been 84072.2318251 seconds
====================================================================
This is the 12514 -th step. It has been 84078.890425 seconds
====================================================================
This is the 12515 -th step. It has been 84085.5491121 seconds
====================================================================
This is the 12516 -th step. It has been 84092.2138472 seconds
====================================================================
This is the 12517 -th step. It has been 84098.8710692 seconds
====================================================================
This is the 12518 -th step. It has been 84105.5341761 seconds
====================================================================
This is the 12519 -th step. It has been 84112.191803 seconds
====================================================================
This is the 12520 -th step. It has been 84118.955287 seconds
====================================================================
This is the 12521 -th step. It has been 84125.618598 seconds
====================================================================
This is the 12522 -th step. It has been 84132.3111992 seconds
====================================================================
This is the 12523 -th step. It has been 84138.9886501 seconds
====================================================================
This is the 12524 -th step. It has been 84145.6557181 seconds
====================================================================
This is the 12525 -th step. It has been 84152.3225892 seconds
====================================================================
This is the 12526 -th step. It has been 84159.0001402 seconds
====================================================================
This is the 12527 -th step. It has been 84165.6622162 seconds
====================================================================
This is the 12528 -th step. It has been 84172.3259561 seconds
====================================================================
This is the 12529 -th step. It has been 84178.983156 seconds
====================================================================
This is the 12530 -th step. It has been 84185.6457782 seconds
====================================================================
This is the 12531 -th step. It has been 84192.3013101 seconds
====================================================================
This is the 12532 -th step. It has been 84198.959213 seconds
====================================================================
This is the 12533 -th step. It has been 84205.6211312 seconds
====================================================================
This is the 12534 -th step. It has been 84212.283484 seconds
====================================================================
This is the 12535 -th step. It has been 84218.9430912 seconds
====================================================================
This is the 12536 -th step. It has been 84225.604543 seconds
====================================================================
This is the 12537 -th step. It has been 84232.2642782 seconds
====================================================================
This is the 12538 -th step. It has been 84238.9247091 seconds
====================================================================
This is the 12539 -th step. It has been 84245.582438 seconds
====================================================================
This is the 12540 -th step. It has been 84252.239362 seconds
====================================================================
This is the 12541 -th step. It has been 84258.8953781 seconds
====================================================================
This is the 12542 -th step. It has been 84265.55706 seconds
====================================================================
This is the 12543 -th step. It has been 84272.220103 seconds
====================================================================
This is the 12544 -th step. It has been 84278.8766761 seconds
====================================================================
This is the 12545 -th step. It has been 84285.536638 seconds
====================================================================
This is the 12546 -th step. It has been 84292.199034 seconds
====================================================================
This is the 12547 -th step. It has been 84298.8639572 seconds
====================================================================
This is the 12548 -th step. It has been 84305.5247111 seconds
====================================================================
This is the 12549 -th step. It has been 84312.184953 seconds
====================================================================
This is the 12550 -th step. It has been 84318.8422201 seconds
====================================================================
This is the 12551 -th step. It has been 84325.5828791 seconds
====================================================================
This is the 12552 -th step. It has been 84332.2484591 seconds
====================================================================
This is the 12553 -th step. It has been 84338.9063461 seconds
====================================================================
This is the 12554 -th step. It has been 84345.571552 seconds
====================================================================
This is the 12555 -th step. It has been 84352.2326601 seconds
====================================================================
This is the 12556 -th step. It has been 84358.897491 seconds
====================================================================
This is the 12557 -th step. It has been 84365.558624 seconds
====================================================================
This is the 12558 -th step. It has been 84372.21892 seconds
====================================================================
This is the 12559 -th step. It has been 84378.879935 seconds
====================================================================
This is the 12560 -th step. It has been 84385.540297 seconds
====================================================================
This is the 12561 -th step. It has been 84392.2018602 seconds
====================================================================
This is the 12562 -th step. It has been 84398.8582971 seconds
====================================================================
This is the 12563 -th step. It has been 84405.5180252 seconds
====================================================================
This is the 12564 -th step. It has been 84412.1772442 seconds
====================================================================
This is the 12565 -th step. It has been 84418.837162 seconds
====================================================================
This is the 12566 -th step. It has been 84425.498132 seconds
====================================================================
This is the 12567 -th step. It has been 84432.151906 seconds
====================================================================
This is the 12568 -th step. It has been 84438.8103762 seconds
====================================================================
This is the 12569 -th step. It has been 84445.4713871 seconds
====================================================================
This is the 12570 -th step. It has been 84452.136117 seconds
====================================================================
This is the 12571 -th step. It has been 84458.793762 seconds
====================================================================
This is the 12572 -th step. It has been 84465.456938 seconds
====================================================================
This is the 12573 -th step. It has been 84472.1204882 seconds
====================================================================
This is the 12574 -th step. It has been 84478.7806821 seconds
====================================================================
This is the 12575 -th step. It has been 84485.440352 seconds
====================================================================
This is the 12576 -th step. It has been 84492.0959752 seconds
====================================================================
This is the 12577 -th step. It has been 84498.7515221 seconds
====================================================================
This is the 12578 -th step. It has been 84505.4147692 seconds
====================================================================
This is the 12579 -th step. It has been 84512.0766311 seconds
====================================================================
This is the 12580 -th step. It has been 84518.7432461 seconds
====================================================================
This is the 12581 -th step. It has been 84525.409884 seconds
====================================================================
This is the 12582 -th step. It has been 84532.077014 seconds
====================================================================
This is the 12583 -th step. It has been 84538.8801961 seconds
====================================================================
This is the 12584 -th step. It has been 84545.543561 seconds
====================================================================
This is the 12585 -th step. It has been 84552.2012601 seconds
====================================================================
This is the 12586 -th step. It has been 84558.860539 seconds
====================================================================
This is the 12587 -th step. It has been 84565.5221472 seconds
====================================================================
This is the 12588 -th step. It has been 84572.1869681 seconds
====================================================================
This is the 12589 -th step. It has been 84578.8448071 seconds
====================================================================
This is the 12590 -th step. It has been 84585.5073171 seconds
====================================================================
This is the 12591 -th step. It has been 84592.169153 seconds
====================================================================
This is the 12592 -th step. It has been 84598.82816 seconds
====================================================================
This is the 12593 -th step. It has been 84605.491606 seconds
====================================================================
This is the 12594 -th step. It has been 84612.1520631 seconds
====================================================================
This is the 12595 -th step. It has been 84618.8090911 seconds
====================================================================
This is the 12596 -th step. It has been 84625.4722481 seconds
====================================================================
This is the 12597 -th step. It has been 84632.1366861 seconds
====================================================================
This is the 12598 -th step. It has been 84638.7948821 seconds
====================================================================
This is the 12599 -th step. It has been 84645.454025 seconds
====================================================================
This is the 12600 -th step. It has been 84652.1175151 seconds
====================================================================
This is the 12601 -th step. It has been 84658.8113441 seconds
====================================================================
This is the 12602 -th step. It has been 84665.4725552 seconds
====================================================================
This is the 12603 -th step. It has been 84672.1289701 seconds
====================================================================
This is the 12604 -th step. It has been 84678.789675 seconds
====================================================================
This is the 12605 -th step. It has been 84685.4519651 seconds
====================================================================
This is the 12606 -th step. It has been 84692.1171372 seconds
====================================================================
This is the 12607 -th step. It has been 84698.7775371 seconds
====================================================================
This is the 12608 -th step. It has been 84705.4379251 seconds
====================================================================
This is the 12609 -th step. It has been 84712.0987711 seconds
====================================================================
This is the 12610 -th step. It has been 84718.769408 seconds
====================================================================
This is the 12611 -th step. It has been 84725.427557 seconds
====================================================================
This is the 12612 -th step. It has been 84732.088268 seconds
====================================================================
This is the 12613 -th step. It has been 84738.7459412 seconds
====================================================================
This is the 12614 -th step. It has been 84745.486505 seconds
====================================================================
This is the 12615 -th step. It has been 84752.1511331 seconds
====================================================================
This is the 12616 -th step. It has been 84758.811336 seconds
====================================================================
This is the 12617 -th step. It has been 84765.474467 seconds
====================================================================
This is the 12618 -th step. It has been 84772.137172 seconds
====================================================================
This is the 12619 -th step. It has been 84778.8032911 seconds
====================================================================
This is the 12620 -th step. It has been 84785.4684761 seconds
====================================================================
This is the 12621 -th step. It has been 84792.1257751 seconds
====================================================================
This is the 12622 -th step. It has been 84798.7867501 seconds
====================================================================
This is the 12623 -th step. It has been 84805.449908 seconds
====================================================================
This is the 12624 -th step. It has been 84812.1144722 seconds
====================================================================
This is the 12625 -th step. It has been 84818.7759502 seconds
====================================================================
This is the 12626 -th step. It has been 84825.4375331 seconds
====================================================================
This is the 12627 -th step. It has been 84832.1000252 seconds
====================================================================
This is the 12628 -th step. It has been 84838.7626741 seconds
====================================================================
This is the 12629 -th step. It has been 84845.4269171 seconds
====================================================================
This is the 12630 -th step. It has been 84852.0868502 seconds
====================================================================
This is the 12631 -th step. It has been 84858.746098 seconds
====================================================================
This is the 12632 -th step. It has been 84865.4067001 seconds
====================================================================
This is the 12633 -th step. It has been 84872.0673862 seconds
====================================================================
This is the 12634 -th step. It has been 84878.7237391 seconds
====================================================================
This is the 12635 -th step. It has been 84885.386111 seconds
====================================================================
This is the 12636 -th step. It has been 84892.0490611 seconds
====================================================================
This is the 12637 -th step. It has been 84898.712153 seconds
====================================================================
This is the 12638 -th step. It has been 84905.3771682 seconds
====================================================================
This is the 12639 -th step. It has been 84912.036459 seconds
====================================================================
